flight_id,subseq_id,window_idx,start_idx,end_idx,mae_Latitude,mae_Longitude,mae_AltB,mae_BaroA,mae_OAT,mae_GndSpd,mae_VSpd,mae_Pitch,mae_Roll,mae_LatAc,mae_NormAc,mae_HDG,mae_TRK,mae_volt1,mae_volt2,mae_amp1,mae_amp2,mae_FQtyL,mae_FQtyR,mae_E1_FFlow,mae_E1_OilT,mae_E1_OilP,mae_E1_RPM,mae_E1_CHT2,mae_E1_CHT4,mae_E1_EGT2,mae_E1_EGT4,mae_TAS,mae_CRS,mae_NAV1,mae_NAV2,mae_COM1,mae_COM2,mae_MagVar,mae_VSpdG,mae_HAL,mae_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,982,4910,4939,0.00018550000000061573,3.629999999077427e-05,7.0,0.0,0.0,0.8599999999999994,78.91000000000003,0.33000000000000007,0.51,0.01,0.02,1.1999999999999886,0.5,0.0,0.0,0.0,1.3645500000000002e-18,0.06999999999999673,0.05000000000000071,0.5000000000000002,0.10999999999998522,3.1600000000000037,144.39999999999986,0.06999999999999318,0.029999999999972715,11.149999999999864,13.210000000000036,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,983,4915,4944,0.00015750000000025466,1.3400000000274304e-05,2.0,0.0,0.0,1.5900000000000034,18.92999999999998,0.4399999999999995,2.71,0.02,0.06,0.6000000000000227,1.0,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.129999999999999,0.05000000000000071,0.0,0.060000000000002274,0.00999999999999801,11.600000000000023,0.15999999999996817,0.05000000000001137,48.539999999999964,25.820000000000164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,984,4920,4949,0.00015390000000081727,1.3400000000274304e-05,0.0,0.0,0.0,2.530000000000001,25.590000000000003,0.5700000000000003,0.31,0.009999999999999998,0.02,1.6000000000000227,0.7999999999999545,0.6999999999999993,0.5999999999999979,0.20000000000000007,0.30000000000000004,0.10000000000000142,0.16000000000000014,0.010000000000000009,0.06999999999999318,0.18999999999999773,17.300000000000068,0.3299999999999841,0.0999999999999659,25.99000000000001,18.019999999999982,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,985,4925,4954,7.949999999823376e-05,1.3400000000274304e-05,1.0,0.0,0.1999999999999993,2.740000000000002,6.270000000000003,0.020000000000000018,0.050000000000000044,0.06,0.01,0.5999999999999659,0.5,0.09999999999999787,0.09999999999999787,0.5999999999999996,0.1,0.16000000000000014,0.08000000000000185,0.020000000000000018,0.07999999999998408,0.010000000000005116,5.0,0.37999999999999545,0.1500000000000341,15.039999999999964,12.040000000000191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,986,4930,4959,0.00010680000000462542,2.8599999993161873e-05,2.0,0.0,0.0,0.16000000000000014,47.5,0.07000000000000028,0.1299999999999999,0.02,0.02,0.0999999999999659,0.19999999999998863,1.7999999999999972,1.1000000000000014,1.5000000000000009,0.0,0.17999999999999972,0.129999999999999,1.5099999999999998,0.13999999999998636,7.8700000000000045,426.69999999999993,0.44999999999998863,0.21000000000003638,25.059999999999945,1.4500000000000455,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81956e-16,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,987,4935,4964,0.00015229999999633037,3.629999999077427e-05,3.0,0.0,0.0,2.469999999999999,36.28,0.22999999999999998,0.26,0.01,0.04,0.6999999999999886,0.0,0.0,0.0,0.7000000000000002,0.0,0.0,0.04999999999999716,0.0,0.030000000000001137,0.09000000000000341,15.599999999999909,0.2400000000000091,0.25,63.29000000000008,21.659999999999854,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,988,4940,4969,0.00024870000000021264,5.9199999995485086e-05,0.0,0.0,0.0,3.1499999999999986,21.659999999999997,0.2400000000000002,0.24,0.03,0.0,0.30000000000001137,0.20000000000004547,0.0,0.0,0.09999999999999987,0.0,0.0,0.23999999999999844,0.09999999999999964,0.09000000000000341,0.060000000000002274,1.099999999999909,0.18999999999999773,0.040000000000020464,18.75999999999999,9.539999999999964,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,989,4945,4974,0.0001930999999970595,3.31999999900745e-05,8.0,0.0,0.0,0.7899999999999991,152.55,0.5,1.1599999999999997,0.03,0.05,0.7999999999999545,0.0,0.10000000000000142,0.0,0.0,0.1,0.029999999999997584,0.13000000000000256,0.10999999999999943,0.07999999999998408,0.1599999999999966,8.0,0.39999999999997726,0.12999999999999545,7.480000000000018,4.129999999999882,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.59999999999997,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,990,4950,4979,0.0002808999999999173,8.580000000790733e-05,14.0,0.0,0.0,0.0799999999999983,102.70000000000005,0.7399999999999984,1.6300000000000001,0.03,0.020000000000000004,0.30000000000001137,0.2999999999999998,0.0,0.10000000000000142,0.8,1.3645500000000002e-18,0.240000000000002,0.0,0.07000000000000028,0.05000000000001137,0.5700000000000074,1.2000000000002728,0.660000000000025,0.35000000000002274,3.980000000000018,3.6399999999998727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69999999999993,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,991,4955,4984,0.00031979999999975917,1.4699999994149948e-05,11.0,0.0,0.1999999999999993,1.509999999999998,19.769999999999982,0.8600000000000003,2.02,0.06,0.18,2.8999999999999773,1.7000000000000002,0.0,0.0,0.0,1.3645500000000002e-18,0.09999999999999787,0.10000000000000142,0.0600000000000005,0.01999999999998181,0.3100000000000023,1.5,0.6700000000000159,0.37000000000000455,2.1000000000001364,1.8100000000001728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,992,4960,4989,0.00025800000000231194,1.399999987938827e-06,8.0,0.0,0.0,0.5799999999999983,66.97000000000003,1.0,2.33,0.030000000000000002,0.18,0.30000000000001137,1.1999999999999886,0.0,0.0,0.0,1.3645500000000002e-18,0.23000000000000043,0.17999999999999972,0.0,0.04999999999998295,0.3200000000000074,2.099999999999909,0.7200000000000273,0.44999999999998863,2.349999999999909,2.3099999999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.299999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,993,4965,4994,0.0002572000000000685,3.189999999619886e-05,13.0,0.0,0.0,0.20000000000000284,33.05000000000007,0.08000000000000007,2.7,0.04,0.09,0.0999999999999659,0.39999999999997726,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.240000000000002,0.129999999999999,0.08000000000000007,0.0800000000000125,0.12999999999999545,3.600000000000364,0.8199999999999932,0.6399999999999864,1.1099999999999,2.4200000000000728,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,994,4970,4999,0.0003334000000023707,2.4299999992649646e-05,9.0,0.0,0.0,0.3100000000000023,106.96000000000004,0.5499999999999989,1.2999999999999998,0.010000000000000002,0.009999999999999998,0.30000000000001137,0.10000000000002274,0.0,0.0,0.0,1.3645500000000002e-18,0.21000000000000085,0.0,0.120000000000001,0.07999999999998408,0.1700000000000017,0.40000000000009095,0.7900000000000205,0.5099999999999909,0.21000000000003638,0.16999999999984539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800000000000068,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,995,4975,5004,0.0005908999999988396,7.010000000207128e-05,13.0,0.0,0.0,0.1599999999999966,301.40999999999997,0.9399999999999995,3.2299999999999995,0.07,0.060000000000000005,0.4000000000000341,0.10000000000002274,0.0,0.0,0.0,1.3645500000000002e-18,0.129999999999999,0.05000000000000071,0.1999999999999993,0.10999999999998522,0.5500000000000114,0.7000000000002728,1.6200000000000045,1.2699999999999818,0.37999999999988177,0.2699999999999818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,996,4980,5009,0.00027100000000501723,1.4699999994149948e-05,8.0,0.0,0.0,0.04000000000000625,22.62000000000006,0.8699999999999992,0.010000000000000009,0.05,0.07,1.1999999999999886,0.0,0.0,0.0,0.0,1.3645500000000002e-18,0.05000000000000071,0.08999999999999986,0.009999999999999787,0.060000000000002274,0.10000000000000853,2.899999999999636,0.7799999999999727,0.6299999999999955,0.2599999999999909,0.029999999999972715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80000000000007,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,997,4985,5014,0.0003281999999984464,6.000000070116585e-07,11.0,0.0,0.0,0.10000000000000142,10.460000000000036,0.09999999999999964,1.05,0.0,0.019999999999999997,0.5,0.4000000000000341,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.0,0.05000000000000071,0.02999999999999936,0.04999999999998295,0.1699999999999875,4.099999999999909,0.8299999999999841,0.6800000000000068,0.14999999999986358,0.790000000000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,998,4990,5019,0.00045329999999665915,0.0003193999999950847,24.0,0.0,0.0,0.6400000000000006,90.95000000000005,2.2300000000000004,1.610000000000003,0.020000000000000004,0.03,13.800000000000011,14.899999999999977,0.0,0.0,0.0,1.3645500000000002e-18,0.129999999999999,0.030000000000001137,0.009999999999999787,0.030000000000001137,0.4899999999999949,4.799999999999727,1.4700000000000273,1.169999999999959,0.8699999999998909,2.740000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.89999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,999,4995,5024,0.00010019999999855145,0.00040549999999939246,4.0,0.0,0.0,1.2600000000000051,106.60999999999996,0.47000000000000064,0.25,0.0,0.06,6.7000000000000455,7.599999999999966,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.0799999999999983,0.030000000000001137,0.2400000000000002,0.020000000000010232,0.03999999999999204,2.099999999999909,0.7400000000000091,0.6100000000000136,0.7999999999999545,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.60000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1000,5000,5029,6.929999999982783e-05,0.0005316000000021859,10.0,0.0,0.0,1.5499999999999972,28.300000000000068,0.3799999999999999,3.92,0.03,0.07,0.39999999999997726,2.2000000000000455,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.21000000000000085,0.19000000000000128,0.02999999999999936,0.060000000000002274,0.5,10.0,0.7400000000000091,0.57000000000005,0.709999999999809,0.5800000000001546,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40000000000009,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1001,5005,5034,1.730000000321752e-05,0.0005713999999983344,1.0,0.0,0.3000000000000007,0.3500000000000085,197.85000000000002,0.2599999999999998,0.7600000000000007,0.01,0.16,0.0999999999999659,1.0,0.0,0.0,0.0,1.3645500000000002e-18,0.10999999999999943,0.10999999999999943,0.019999999999999574,0.04999999999998295,0.030000000000001137,2.699999999999818,0.6800000000000068,0.5699999999999932,0.3200000000001637,1.2699999999999818,3.0,0.0,0.0,0.0,0.0,0.0,0.0,189.00000000000006,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1002,5010,5039,1.1799999995787402e-05,0.0004875000000055252,18.0,0.0,0.0,0.14000000000000057,42.799999999999955,0.2699999999999996,0.2599999999999998,0.04000000000000001,0.010000000000000002,1.400000000000034,0.8999999999999773,0.0,0.0,0.0,1.3645500000000002e-18,0.17999999999999972,0.04999999999999716,0.019999999999999574,0.030000000000001137,0.27000000000001023,6.299999999999727,0.6399999999999864,0.5500000000000114,0.8999999999998636,1.1300000000001091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700000000000045,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1003,5015,5044,8.569999999963329e-05,0.0005493000000029724,3.0,0.0,0.3000000000000007,1.1700000000000017,192.01999999999998,1.92,3.66,0.020000000000000004,0.22000000000000003,1.0,2.4000000000000057,0.0,0.0,0.0,1.3645500000000002e-18,0.030000000000001137,0.08000000000000185,0.08000000000000007,0.01999999999998181,0.030000000000001137,19.59999999999991,0.6499999999999773,0.5099999999999909,7.639999999999873,7.4500000000000455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1004,5020,5049,0.00022410000000405716,0.00048139999999818883,9.0,0.0,0.0,1.7900000000000063,88.86999999999998,0.1299999999999999,1.2200000000000024,0.020000000000000004,0.010000000000000009,7.100000000000023,6.300000000000011,0.0,0.0,0.0,1.3645500000000002e-18,0.0799999999999983,0.21000000000000085,0.29999999999999893,0.020000000000010232,0.1699999999999875,9.900000000000091,0.5699999999999932,0.4900000000000091,0.35999999999989996,2.910000000000082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1005,5025,5054,0.00039330000000603604,0.0002362000000033504,4.0,0.0,0.1999999999999993,1.2600000000000051,152.4,0.6499999999999995,1.4200000000000017,0.0,0.01999999999999999,6.200000000000017,5.5,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.0,0.0,0.25,0.009999999999990905,0.20000000000000284,15.400000000000091,0.5199999999999818,0.44999999999998863,3.8599999999999,1.2999999999999545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19999999999999,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1006,5030,5059,0.00045159999999810907,9.200000008036113e-06,7.0,0.0,0.0,1.0500000000000114,238.42999999999998,0.9,3.5,0.03,0.1,2.9000000000000057,2.799999999999983,0.0,0.0,0.09999999999999987,1.3645500000000002e-18,0.129999999999999,0.08000000000000185,0.05999999999999961,0.05000000000001137,0.23999999999999488,8.199999999999818,0.2699999999999818,0.35000000000002274,3.990000000000009,1.8999999999998636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.10000000000002,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1007,5035,5064,0.0004697999999976332,7.310000000870787e-05,9.0,0.0,0.1999999999999993,0.9500000000000028,43.629999999999995,0.48,0.1200000000000001,0.0,0.08,0.5,0.09999999999999432,0.0,0.0,0.0,1.3645500000000002e-18,0.10999999999999943,0.04999999999999716,0.03000000000000025,0.04999999999998295,0.030000000000001137,5.600000000000364,0.17000000000001592,0.2400000000000091,1.6399999999998727,1.4800000000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.59999999999991,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1008,5040,5069,0.000506600000001356,8.589999998775966e-05,7.0,0.0,0.0,0.4299999999999926,53.84000000000003,0.27,0.41000000000000014,0.01,0.06,0.6999999999999886,0.5999999999999943,0.0,0.0,0.0,1.3645500000000002e-18,0.10999999999999943,0.16000000000000014,0.08999999999999986,0.040000000000020464,0.0,4.699999999999818,0.11000000000001364,0.21000000000003638,0.4900000000000091,0.13000000000010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.59999999999997,0.0,0.0
