Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-09, 13:18:01,  -05:00,   KCKN,   47.2138863,  -96.2222595,  5004.0, 29.97,  4974.5,   5.2, 100.23,  75.05,  -57.25,   2.18,   0.18,   0.02,   0.19, 331.9, 329.1,  28.1,  28.1,   1.1,  -0.0,  19.09,  21.72,     7.62,  163.40,   74.98, 2464.4,  309.51,  348.61,  331.63,  347.29, 1456.45, 1483.35, 1489.01, 1506.66,  4886.1, 108,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.028,       ,  33.88, -25.8,   41.0,  -25.7,    2.5,       ,      ,       ,      ,      , -244.1, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:03,  -05:00,   KCKN,   47.2144890,  -96.2227173,  4991.0, 29.97,  4975.6,   5.2,  97.65,  74.76, -318.84,   2.74,  -0.42,  -0.04,  -0.23, 330.1, 330.3,  28.1,  28.1,   1.1,   0.0,  18.99,  21.80,     7.68,  163.42,   75.18, 2464.3,  309.52,  348.62,  331.64,  347.31, 1455.80, 1485.96, 1488.53, 1506.48,  4887.3, 105,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.029,       ,  33.79, -26.0,   41.0,  -25.6,    2.5,       ,      ,       ,      ,      ,  78.7, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:04,  -05:00,   KCKN,   47.2147827,  -96.2229309,  5002.0, 29.97,  4976.3,   5.2,  98.63,  74.37,    2.43,   3.38,   0.75,  -0.03,  -0.04, 329.9, 330.3,  28.1,  28.1,   1.1,   0.0,  19.07,  21.75,     7.67,  163.44,   75.09, 2463.8,  309.63,  348.73,  331.73,  347.39, 1455.90, 1485.89, 1488.63, 1506.68,  4887.9, 106,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.030,       ,  33.73, -26.0,   41.0,  -25.6,    2.5,       ,      ,       ,      ,      ,  59.1, 3DDiff, 3704,      ,      9,  10.0,     15
2017-05-09, 13:18:05,  -05:00,   KCKN,   47.2150879,  -96.2231674,  5004.0, 29.97,  4977.0,   5.2,  97.04,  73.98,  127.07,   1.71,   0.22,  -0.00,  -0.24, 330.8, 330.0,  28.1,  28.1,   1.1,  -0.0,  19.12,  21.72,     7.62,  163.45,   75.15, 2455.8,  309.58,  348.65,  331.73,  347.40, 1455.48, 1484.97, 1487.85, 1506.05,  4888.6, 104,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.030,       ,  33.65, -26.1,   41.0,  -25.6,    2.5,       ,      ,       ,      ,      ,  70.9, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:06,  -05:00,   KCKN,   47.2153893,  -96.2234116,  5005.0, 29.97,  4975.4,   5.2,  95.63,  73.94,  158.03,   1.64,  -0.62,   0.00,   0.06, 332.1, 329.8,  28.1,  28.1,   1.1,  -0.0,  19.43,  21.62,     7.59,  163.45,   74.88, 2440.6,  309.57,  348.64,  331.74,  347.40, 1455.15, 1484.09, 1487.29, 1505.47,  4887.0, 103,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.031,       ,  33.56, -26.1,   40.9,  -25.6,    2.5,       ,      ,       ,      ,      , -63.0, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:07,  -05:00,   KCKN,   47.2156982,  -96.2236404,  4995.0, 29.97,  4973.2,   5.2,  93.79,  74.33,  -83.54,  -0.19,  -0.59,  -0.00,   0.22, 331.3, 329.6,  28.1,  28.1,   1.1,   0.0,  19.43,  21.67,     7.56,  163.47,   74.85, 2429.4,  309.62,  348.67,  331.78,  347.44, 1454.49, 1483.74, 1486.82, 1505.10,  4884.8, 101,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.032,       ,  33.45, -26.1,   40.9,  -25.6,    2.5,       ,      ,       ,      ,      , -122.0, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:08,  -05:00,   KCKN,   47.2160072,  -96.2238846,  4989.0, 29.97,  4973.9,   5.2,  94.72,  75.32, -285.97,  -1.92,  -0.47,  -0.06,  -0.16, 329.4, 329.4,  28.1,  28.1,   1.1,   0.0,  19.48,  21.67,     7.55,  163.48,   74.63, 2435.7,  309.71,  348.74,  331.91,  347.54, 1453.59, 1483.10, 1486.77, 1504.58,  4885.5, 102,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.033,       ,  33.31, -26.1,   40.9,  -25.6,    2.5,       ,      ,       ,      ,      ,  15.7, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:09,  -05:00,   KCKN,   47.2163277,  -96.2241440,  5005.0, 29.97,  4967.3,   5.2,  95.58,  76.33,   84.44,  -1.67,  -0.18,  -0.01,   0.08, 330.6, 328.8,  28.1,  28.1,   1.1,   0.0,  19.56,  21.72,     7.57,  163.49,   74.32, 2434.7,  309.70,  348.72,  331.89,  347.53, 1452.66, 1481.98, 1486.19, 1504.22,  4878.9, 103,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.034,       ,  33.13, -26.0,   40.9,  -25.6,    2.5,       ,      ,       ,      ,      , -255.9, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:10,  -05:00,   KCKN,   47.2166405,  -96.2244034,  4992.0, 29.97,  4959.4,   5.2,  99.13,  77.27,  -30.08,   0.23,   2.07,   0.00,   0.01, 331.1, 328.7,  28.1,  28.1,   1.1,   0.0,  19.71,  21.67,     7.65,  163.49,   75.35, 2460.8,  309.71,  348.75,  331.89,  347.54, 1452.06, 1482.43, 1485.66, 1503.42,  4871.0, 107,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.035,       ,  32.93, -26.0,   40.8,  -25.6,    2.5,       ,      ,       ,      ,      , -440.9, 3DDiff, 3704,      ,      9,  10.0,     15
2017-05-09, 13:18:11,  -05:00,   KCKN,   47.2169456,  -96.2246399,  4988.0, 29.97,  4955.8,   5.0, 102.89,  77.85, -167.63,   0.42,   6.50,   0.02,   0.13, 331.6, 329.1,  28.1,  28.1,   1.1,  -0.0,  19.84,  21.72,     7.74,  163.50,   75.54, 2482.2,  309.76,  348.80,  331.95,  347.60, 1451.85, 1483.72, 1485.41, 1503.27,  4867.4, 111,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.036,       ,  32.73, -25.9,   40.8,  -25.6,    2.5,       ,      ,       ,      ,      , -299.2, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:12,  -05:00,   KCKN,   47.2172623,  -96.2248764,  4980.0, 29.97,  4954.5,   5.0,  98.96,  78.30, -317.71,   0.65,   2.69,  -0.01,   0.08, 332.3, 330.5,  28.1,  28.1,   1.1,   0.0,  20.05,  21.75,     7.71,  163.50,   75.40, 2475.0,  309.84,  348.87,  332.10,  347.73, 1453.01, 1484.87, 1485.07, 1504.47,  4866.2, 106,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.037,       ,  32.53, -25.8,   40.8,  -25.6,    2.5,       ,      ,       ,      ,      , -114.2, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:13,  -05:00,   KCKN,   47.2175903,  -96.2251129,  4981.0, 29.97,  4953.2,   5.0, 101.61,  78.61, -217.17,   1.13,   0.16,  -0.03,   0.08, 332.7, 331.0,  28.1,  28.1,   1.1,  -0.0,  20.05,  21.75,     7.77,  163.51,   75.16, 2480.7,  309.85,  348.81,  332.06,  347.71, 1454.23, 1485.72, 1485.28, 1505.76,  4864.9, 109,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.037,       ,  32.34, -25.7,   40.8,  -25.6,    2.5,       ,      ,       ,      ,      , -78.7, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:14,  -05:00,   KCKN,   47.2179222,  -96.2253571,  4984.0, 29.97,  4952.9,   5.0, 102.13,  78.76,  -97.25,   1.65,   3.78,  -0.02,   0.00, 332.2, 331.0,  28.1,  28.1,   1.1,   0.0,  20.02,  21.75,     7.81,  163.52,   75.50, 2477.6,  309.97,  348.90,  332.15,  347.80, 1454.82, 1487.07, 1485.99, 1506.85,  4864.5, 110,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.038,       ,  32.16, -25.5,   40.8,  -25.6,    2.5,       ,      ,       ,      ,      , -31.5, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:15,  -05:00,   KCKN,   47.2182426,  -96.2255936,  4985.0, 29.97,  4954.6,   5.0, 101.28,  78.70,   14.58,   1.81,   4.75,  -0.00,   0.05, 332.2, 331.4,  28.1,  28.1,   1.1,  -0.0,  20.17,  21.75,     7.73,  163.52,   75.50, 2479.7,  309.93,  348.92,  332.19,  347.81, 1455.57, 1487.40, 1486.65, 1508.57,  4866.2, 109,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  31.97, -25.3,   40.7,  -25.6,    2.5,       ,      ,       ,      ,      ,  11.8, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:16,  -05:00,   KCKN,   47.2185822,  -96.2258148,  4985.0, 29.97,  4956.2,   5.0, 100.70,  78.69,   -3.41,   0.54,   5.71,  -0.04,  -0.16, 332.6, 332.4,  28.1,  28.1,   1.1,   0.0,  20.35,  21.75,     7.70,  163.52,   75.14, 2477.2,  309.85,  348.88,  332.16,  347.78, 1456.15, 1486.88, 1487.34, 1509.60,  4867.8, 108,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  31.80, -25.1,   40.7,  -25.6,    2.5,       ,      ,       ,      ,      ,  98.4, 3DDiff, 3704,      ,      9,  10.0,     15
2017-05-09, 13:18:17,  -05:00,   KCKN,   47.2189102,  -96.2260361,  4989.0, 29.97,  4955.0,   5.0, 100.35,  78.84,  129.43,   0.42,   4.00,   0.06,  -0.06, 335.2, 333.1,  28.1,  28.1,   1.1,  -0.0,  20.40,  21.72,     7.69,  163.52,   75.28, 2467.2,  309.88,  348.91,  332.16,  347.80, 1456.70, 1486.16, 1487.89, 1510.28,  4866.6, 108,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  31.62, -24.9,   40.7,  -25.6,    2.5,       ,      ,       ,      ,      , -19.7, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:18,  -05:00,   KCKN,   47.2192459,  -96.2262573,  4977.0, 29.97,  4952.5,   5.0,  99.07,  79.19, -131.87,   0.60,   3.87,  -0.05,  -0.10, 334.2, 334.3,  28.1,  28.1,   1.1,   0.0,  20.49,  21.72,     7.69,  163.53,   75.15, 2471.9,  309.95,  348.93,  332.16,  347.83, 1456.32, 1486.05, 1488.71, 1510.33,  4864.2, 106,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  31.45, -24.8,   40.7,  -25.6,    2.5,       ,      ,       ,      ,      , -126.0, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:19,  -05:00,   KCKN,   47.2195854,  -96.2264557,  4983.0, 29.97,  4948.0,   5.0, 100.14,  79.42,  -38.28,   1.04,   1.60,  -0.02,   0.26, 335.1, 334.6,  28.1,  28.1,   1.1,   0.0,  20.49,  21.80,     7.67,  163.56,   75.42, 2469.5,  309.98,  348.94,  332.23,  347.86, 1454.94, 1486.49, 1489.42, 1510.09,  4859.6, 108,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  31.27, -24.6,   40.7,  -25.6,    2.5,       ,      ,       ,      ,      , -248.0, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:20,  -05:00,   KCKN,   47.2199287,  -96.2266617,  4966.0, 29.97,  4945.8,   5.0,  98.58,  79.83, -305.51,   0.68,   0.66,  -0.06,  -0.23, 335.8, 335.3,  28.1,  28.1,   1.1,   0.0,  20.47,  21.80,     7.67,  163.58,   75.37, 2464.0,  309.98,  348.94,  332.29,  347.94, 1454.02, 1486.12, 1489.63, 1509.49,  4857.5, 106,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  31.09, -24.4,   40.6,  -25.6,    2.5,       ,      ,       ,      ,      , -149.6, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:21,  -05:00,   KCKN,   47.2202721,  -96.2268829,  4971.0, 29.97,  4942.7,   5.0,  99.80,  80.05, -192.75,   2.46,   0.02,   0.02,   0.14, 336.2, 335.2,  28.1,  28.1,   1.2,   0.0,  20.47,  21.85,     7.72,  163.60,   75.30, 2463.6,  310.03,  349.03,  332.35,  347.98, 1453.92, 1485.37, 1489.48, 1508.92,  4854.3, 107,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  30.89, -24.1,   40.6,  -25.6,    2.5,       ,      ,       ,      ,      , -118.1, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:22,  -05:00,   KCKN,   47.2206116,  -96.2270813,  4958.0, 29.97,  4944.7,   5.0,  95.16,  80.12, -407.08,   2.13,   0.63,  -0.08,   0.07, 334.3, 335.3,  28.1,  28.1,   1.1,   0.0,  20.47,  21.88,     7.71,  163.60,   75.20, 2453.7,  310.11,  349.14,  332.47,  348.07, 1454.33, 1485.13, 1487.33, 1508.45,  4856.3, 102,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.039,       ,  30.69, -23.9,   40.6,  -25.6,    2.5,       ,      ,       ,      ,      ,  47.2, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:23,  -05:00,   KCKN,   47.2209663,  -96.2273026,  4975.0, 29.97,  4949.2,   5.0,  99.33,  80.05,    1.93,   2.49,   0.18,  -0.03,   0.19, 335.6, 334.7,  28.1,  28.1,   1.1,   0.0,  20.47,  21.85,     7.67,  163.61,   74.89, 2457.6,  310.14,  349.11,  332.47,  348.05, 1454.57, 1483.79, 1486.36, 1507.87,  4860.8, 107,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.038,       ,  30.46, -23.7,   40.6,  -25.6,    2.5,       ,      ,       ,      ,      , 196.9, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:24,  -05:00,   KCKN,   47.2212906,  -96.2275009,  4975.0, 29.97,  4953.3,   5.0,  99.18,  79.83,  146.50,   2.32,   0.60,  -0.04,   0.12, 336.9, 334.7,  28.1,  28.1,   1.1,  -0.0,  20.30,  21.75,     7.71,  163.61,   75.32, 2467.8,  310.19,  349.19,  332.54,  348.18, 1455.77, 1482.98, 1486.19, 1507.19,  4864.9, 107,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.038,       ,  30.21, -23.5,   40.5,  -25.6,    2.5,       ,      ,       ,      ,      , 244.1, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:25,  -05:00,   KCKN,   47.2216301,  -96.2276993,  4981.0, 29.97,  4958.6,   5.0, 100.23,  79.60,  195.38,   2.63,   1.76,  -0.04,   0.02, 336.2, 335.1,  28.1,  28.1,   1.1,  -0.0,  20.20,  21.88,     7.63,  163.62,   75.49, 2468.2,  310.13,  349.18,  332.46,  348.10, 1457.43, 1482.76, 1486.84, 1507.66,  4870.2, 108,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.038,       ,  29.96, -23.3,   40.5,  -25.6,    2.5,       ,      ,       ,      ,      , 307.1, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:26,  -05:00,   KCKN,   47.2219734,  -96.2279129,  4984.0, 29.97,  4964.1,   4.8,  98.06,  79.38,  238.77,   2.15,   0.42,   0.02,   0.08, 336.4, 335.1,  28.1,  28.1,   1.1,   0.0,  20.02,  21.93,     7.70,  163.62,   75.39, 2460.8,  310.12,  349.19,  332.55,  348.09, 1457.25, 1483.29, 1488.09, 1508.65,  4875.7, 105,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.038,       ,  29.73, -23.0,   40.5,  -25.6,    2.5,       ,      ,       ,      ,      , 326.8, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:27,  -05:00,   KCKN,   47.2223167,  -96.2281113,  4986.0, 29.97,  4973.6,   4.8, 101.02,  79.25,  178.33,   1.47,   3.05,  -0.07,   0.19, 334.7, 335.5,  28.1,  28.1,   1.1,  -0.0,  19.95,  21.93,     7.78,  163.61,   75.70, 2479.3,  310.22,  349.21,  332.60,  348.21, 1456.30, 1483.38, 1487.68, 1509.23,  4885.2, 108,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.038,       ,  29.50, -22.7,   40.5,  -25.6,    2.5,       ,      ,       ,      ,      , 464.6, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:28,  -05:00,   KCKN,   47.2226562,  -96.2283096,  5009.0, 29.97,  4983.9,   4.8, 104.17,  79.07,  516.97,   1.65,   1.88,  -0.01,   0.01, 335.0, 335.7,  28.1,  28.1,   1.1,   0.0,  19.84,  21.85,     7.78,  163.59,   75.55, 2497.6,  310.30,  349.31,  332.67,  348.31, 1456.72, 1484.72, 1487.83, 1509.81,  4895.6, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.037,       ,  29.28, -22.5,   40.5,  -25.6,    2.5,       ,      ,       ,      ,      , 622.0, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:29,  -05:00,   KCKN,   47.2230072,  -96.2285156,  5018.0, 29.97,  4993.5,   4.8, 104.05,  78.76,  661.44,   1.24,   2.26,  -0.01,  -0.10, 335.8, 336.0,  28.1,  28.1,   1.1,   0.0,  19.84,  21.85,     7.83,  163.59,   75.75, 2503.1,  310.25,  349.31,  332.64,  348.24, 1458.92, 1487.23, 1488.56, 1510.14,  4905.2, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.037,       ,  29.11, -22.3,   40.4,  -25.6,    2.5,       ,      ,       ,      ,      , 590.6, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:30,  -05:00,   KCKN,   47.2233429,  -96.2287140,  5029.0, 29.97,  5000.9,   4.8, 104.45,  78.55,  681.78,   0.79,   1.87,  -0.01,  -0.07, 335.6, 336.3,  28.1,  28.1,   1.1,   0.0,  19.74,  21.85,     7.77,  163.60,   75.47, 2501.5,  310.25,  349.32,  332.70,  348.23, 1460.72, 1488.72, 1489.49, 1511.13,  4912.5, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.037,       ,  28.99, -22.1,   40.4,  -25.6,    2.5,       ,      ,       ,      ,      , 452.8, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:31,  -05:00,   KCKN,   47.2236786,  -96.2288971,  5036.0, 29.97,  5006.3,   4.8, 104.37,  78.47,  607.90,   0.60,   1.34,  -0.02,  -0.06, 335.4, 336.7,  28.1,  28.1,   1.1,   0.0,  19.79,  21.85,     7.78,  163.62,   75.69, 2501.8,  310.30,  349.35,  332.74,  348.32, 1462.89, 1489.63, 1490.76, 1512.02,  4917.9, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.036,       ,  28.92, -21.9,   40.4,  -25.6,    2.5,       ,      ,       ,      ,      , 342.5, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:32,  -05:00,   KCKN,   47.2240181,  -96.2290878,  5040.0, 29.97,  5010.2,   4.8, 104.82,  78.39,  491.57,   1.47,   0.81,  -0.01,   0.03, 335.8, 336.7,  28.1,  28.1,   1.1,   0.0,  19.79,  21.75,     7.82,  163.63,   75.73, 2505.9,  310.39,  349.42,  332.81,  348.45, 1463.37, 1491.15, 1491.86, 1512.03,  4921.8, 113,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.036,       ,  28.90, -21.8,   40.4,  -25.6,    2.5,       ,      ,       ,      ,      , 255.9, 3DDiff, 3704,      ,      9,  11.0,     16
2017-05-09, 13:18:33,  -05:00,   KCKN,   47.2243576,  -96.2292709,  5042.0, 29.97,  5013.5,   4.8, 104.50,  78.18,  330.14,   2.34,   0.51,  -0.00,   0.04, 335.9, 336.8,  28.1,  28.1,   1.1,   0.0,  19.82,  21.80,     7.81,  163.64,   75.67, 2509.9,  310.36,  349.38,  332.76,  348.37, 1463.20, 1492.45, 1492.38, 1511.82,  4925.1, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.035,       ,  28.92, -21.7,   40.3,  -25.6,    2.5,       ,      ,       ,      ,      , 283.5, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:34,  -05:00,   KCKN,   47.2246819,  -96.2294540,  5046.0, 29.97,  5019.4,   4.8, 104.32,  77.69,  263.80,   3.10,   0.20,  -0.02,   0.01, 335.7, 336.8,  28.1,  28.1,   1.1,  -0.0,  19.79,  21.85,     7.81,  163.62,   75.61, 2511.5,  310.37,  349.45,  332.83,  348.36, 1462.84, 1491.90, 1492.93, 1511.70,  4931.1, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.035,       ,  28.99, -21.7,   40.3,  -25.6,    2.5,       ,      ,       ,      ,      , 334.6, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:35,  -05:00,   KCKN,   47.2250252,  -96.2296448,  5052.0, 29.97,  5026.7,   4.8, 103.79,  76.94,  276.87,   3.78,  -0.30,  -0.01,   0.01, 335.5, 336.8,  28.1,  28.1,   1.1,   0.0,  19.79,  21.85,     7.80,  163.61,   75.96, 2504.6,  310.44,  349.49,  332.87,  348.48, 1462.58, 1491.50, 1493.44, 1511.86,  4938.3, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.034,       ,  29.09, -21.7,   40.3,  -25.6,    2.5,       ,      ,       ,      ,      , 381.9, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:36,  -05:00,   KCKN,   47.2253647,  -96.2298431,  5060.0, 29.97,  5034.1,   4.8, 103.64,  75.96,  326.89,   4.46,  -0.75,  -0.01,   0.03, 335.5, 336.6,  28.1,  28.0,   1.1,  -0.0,  19.87,  21.80,     7.79,  163.61,   75.65, 2504.5,  310.49,  349.54,  332.95,  348.59, 1462.53, 1491.35, 1493.48, 1512.95,  4945.7, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.034,       ,  29.23, -21.7,   40.3,  -25.6,    2.5,       ,      ,       ,      ,      , 421.3, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:37,  -05:00,   KCKN,   47.2256775,  -96.2300110,  5067.0, 29.97,  5041.5,   4.8, 103.62,  74.80,  392.78,   4.68,  -1.19,   0.01,  -0.00, 335.5, 336.3,  28.1,  28.0,   1.1,   0.0,  19.87,  21.93,     7.81,  163.61,   75.73, 2505.3,  310.45,  349.47,  332.91,  348.51, 1462.37, 1492.09, 1493.16, 1513.07,  4953.1, 112,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.034,       ,  29.40, -21.7,   40.3,  -25.6,    2.5,       ,      ,       ,      ,      , 452.8, 3DDiff, 3704,      ,      9,  10.5,     16
2017-05-09, 13:18:38,  -05:00,   KCKN,   47.2259903,  -96.2301941,  5074.0, 29.97,  5049.2,   4.8, 102.58,  73.57,  402.76,   3.92,   0.55,  -0.01,  -0.17, 334.7, 336.0,  28.1,  28.0,   1.1,   0.0,  19.84,  21.85,     7.80,  163.62,   75.93, 2493.6,  310.44,  349.49,  332.99,  348.58, 1462.30, 1492.05, 1493.03, 1512.71,  4960.8, 110,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.033,       ,  29.60, -21.7,   40.2,  -25.6,    2.5,       ,      ,       ,      ,      , 464.6, 3DDiff, 3704,      ,      9,  11.0,     16
2017-05-09, 13:18:39,  -05:00,   KCKN,   47.2262993,  -96.2303696,  5089.0, 29.97,  5054.0,   5.0, 102.34,  72.60,  558.44,   2.97,   0.87,  -0.03,  -0.17, 334.3, 335.7,  28.1,  28.0,   1.1,   0.0,  19.87,  21.93,     7.78,  163.61,   75.66, 2492.4,  310.50,  349.63,  333.08,  348.64, 1461.90, 1491.86, 1491.93, 1512.75,  4965.6, 110,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.033,       ,  29.84, -21.8,   40.2,  -25.6,    2.5,       ,      ,       ,      ,      , 244.1, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:40,  -05:00,   KCKN,   47.2266045,  -96.2305603,  5091.0, 29.97,  5052.8,   5.0, 101.57,  71.88,  511.17,   3.25,   0.45,   0.06,   0.03, 335.9, 335.5,  28.1,  28.0,   1.1,  -0.0,  19.87,  21.88,     7.71,  163.61,   75.10, 2487.2,  310.56,  349.59,  333.02,  348.63, 1461.11, 1490.77, 1490.81, 1512.40,  4964.4, 109,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.033,       ,  30.11, -21.8,   40.2,  -25.6,    2.5,       ,      ,       ,      ,      , -19.7, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:41,  -05:00,   KCKN,   47.2269096,  -96.2307358,  5078.0, 29.97,  5053.5,   5.0,  97.63,  71.40,   74.81,   3.11,   3.28,  -0.02,  -0.03, 337.6, 335.4,  28.1,  28.0,   1.1,  -0.0,  19.92,  21.80,     7.70,  163.61,   75.05, 2467.5,  310.60,  349.64,  333.09,  348.73, 1460.21, 1489.30, 1490.90, 1512.04,  4965.2, 105,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.033,       ,  30.40, -21.9,   40.2,  -25.6,    2.5,       ,      ,       ,      ,      ,  43.3, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:42,  -05:00,   KCKN,   47.2272301,  -96.2309341,  5072.0, 29.97,  5056.4,   5.0,  94.54,  71.08, -156.63,   2.85,  -2.02,   0.02,   0.29, 338.8, 335.6,  28.1,  28.0,   1.1,   0.0,  19.92,  21.67,     7.64,  163.61,   75.04, 2447.4,  310.56,  349.65,  333.08,  348.68, 1458.42, 1487.47, 1490.23, 1510.96,  4968.0, 102,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.032,       ,  30.69, -22.0,   40.2,  -25.6,    2.5,       ,      ,       ,      ,      , 141.7, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-09, 13:18:43,  -05:00,   KCKN,   47.2275238,  -96.2311020,  5065.0, 29.97,  5062.5,   5.2,  92.20,  71.30, -360.00,   1.64,  -2.03,   0.02,  -0.04, 336.5, 335.3,  28.1,  28.0,   1.1,  -0.0,  19.92,  21.80,     7.57,  163.61,   74.85, 2426.9,  310.63,  349.67,  333.17,  348.78, 1458.47, 1484.99, 1489.54, 1510.60,  4974.1,  99,  GPS,  334.4, 112.80, 112.80, 118.100, 119.400,  0.032,       ,  30.95, -22.0,   40.1,  -25.7,    2.5,       ,      ,       ,      ,      , 338.6, 3DDiff, 3704,      ,      9,  10.5,     15
