Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-04, 15:05:46,  -05:00,   RW31,   47.8420296,  -96.6782761,  2976.4, 30.03,  2991.5,  14.8,  96.85,  90.02,  -43.61,   3.21,   1.81,  -0.02,   0.05, 258.3, 245.6,  28.1,  28.0,   1.1,   0.0,   8.24,  18.41,    11.18,  172.57,   71.63, 2545.1,  371.33,  386.07,  380.30,  393.86, 1378.09, 1391.96, 1387.65, 1433.17,  2902.5, 102,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.066,       ,  21.60, -52.8,    2.5,   95.4,    2.8,       ,      ,       ,      ,      , -86.6, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:47,  -05:00,   RW31,   47.8418808,  -96.6788559,  2975.4, 30.03,  2990.5,  14.8,  97.45,  90.27,  -74.99,   3.24,   0.05,  -0.04,   0.04, 257.2, 245.7,  28.1,  28.0,   1.1,   0.0,   8.24,  18.41,    10.30,  172.62,   71.84, 2553.6,  371.39,  386.21,  380.43,  394.03, 1378.83, 1393.84, 1388.98, 1434.39,  2901.6, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.143,       ,  21.79, -52.3,    2.6,   95.1,    2.8,       ,      ,       ,      ,      , -43.3, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:48,  -05:00,   RW31,   47.8417206,  -96.6794510,  2978.4, 30.03,  2989.9,  14.8,  97.09,  90.56,    5.56,   2.66,   1.65,  -0.05,  -0.04, 256.8, 245.4,  28.1,  28.1,   1.1,   0.0,   8.24,  18.35,    10.01,  172.66,   71.66, 2546.0,  371.52,  386.38,  380.61,  394.22, 1388.05, 1402.04, 1397.91, 1441.86,  2900.9, 102,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.223,       ,  21.96, -51.8,    2.6,   94.8,    2.8,       ,      ,       ,      ,      , -27.6, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:49,  -05:00,   RW31,   47.8415642,  -96.6800079,  2980.4, 30.03,  2987.5,  14.8,  98.05,  90.93,   71.46,   2.75,   5.11,  -0.02,   0.03, 257.2, 245.2,  28.1,  28.1,   1.1,   0.0,   8.27,  18.27,     9.93,  172.71,   71.80, 2546.2,  371.53,  386.38,  380.63,  394.28, 1400.41, 1413.95, 1411.14, 1452.98,  2898.5, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.297,       ,  22.12, -51.4,    2.6,   94.5,    2.8,       ,      ,       ,      ,      , -106.3, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:49,  -05:00,   RW31,   47.8414116,  -96.6805878,  2976.4, 30.03,  2986.3,  14.5,  97.53,  91.20,  -10.82,   2.74,   6.12,  -0.05,  -0.01, 258.2, 245.7,  28.1,  28.0,   1.2,   0.0,   8.34,  18.24,     9.90,  172.76,   71.46, 2543.1,  371.72,  386.61,  380.84,  394.54, 1413.77, 1425.46, 1424.47, 1463.98,  2897.4, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.374,       ,  22.28, -50.9,    2.6,   94.3,    2.8,       ,      ,       ,      ,      , -133.9, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:05:50,  -05:00,   RW31,   47.8412628,  -96.6811752,  2973.4, 30.03,  2984.5,  14.5,  98.00,  91.40,  -73.87,   2.81,   6.87,  -0.03,  -0.04, 259.7, 246.4,  28.1,  28.0,   1.2,   0.0,   8.45,  18.33,     9.86,  172.82,   71.66, 2541.7,  371.68,  386.65,  380.88,  394.60, 1424.60, 1434.40, 1436.03, 1473.14,  2895.5, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.451,       ,  22.43, -50.5,    2.7,   94.0,    2.8,       ,      ,       ,      ,      , -133.9, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:05:51,  -05:00,   RW31,   47.8411179,  -96.6817703,  2969.4, 30.03,  2982.8,  14.5,  97.29,  91.51, -147.50,   3.76,   5.43,  -0.02,   0.08, 260.4, 247.4,  28.1,  28.0,   1.1,   0.0,   8.58,  18.27,     9.89,  172.87,   71.70, 2545.9,  371.73,  386.76,  381.00,  394.71, 1433.88, 1440.91, 1444.89, 1481.10,  2893.9, 102,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.528,       ,  22.58, -50.0,    2.7,   93.8,    2.8,       ,      ,       ,      ,      , -189.0, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:52,  -05:00,   RW31,   47.8409843,  -96.6823654,  2963.4, 30.03,  2981.0,  14.5,  98.21,  91.32, -241.39,   3.85,   3.28,  -0.01,  -0.05, 260.8, 248.3,  28.1,  28.1,   1.1,   0.0,   8.70,  18.33,     9.91,  172.91,   72.04, 2553.5,  371.91,  387.00,  381.22,  394.96, 1441.36, 1446.66, 1451.08, 1487.03,  2892.0, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.604,       ,  22.73, -49.5,    2.7,   93.5,    2.8,       ,      ,       ,      ,      , -126.0, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:53,  -05:00,   RW31,   47.8408508,  -96.6829605,  2967.4, 30.03,  2979.2,  14.5,  99.93,  91.07, -121.67,   3.28,   2.18,  -0.03,  -0.04, 261.2, 248.7,  28.1,  28.1,   1.2,   0.0,   8.70,  18.41,     9.89,  172.95,   72.23, 2556.6,  371.91,  387.02,  381.21,  395.01, 1446.26, 1450.58, 1456.48, 1492.17,  2890.3, 105,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.679,       ,  22.88, -49.1,    2.7,   93.3,    2.8,       ,      ,       ,      ,      , -122.0, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:54,  -05:00,   RW31,   47.8407173,  -96.6835556,  2963.4, 30.03,  2976.2,  14.5,  98.54,  91.07,  -91.51,   2.36,   1.69,  -0.03,  -0.09, 261.0, 248.9,  28.1,  28.0,   1.2,   0.0,   8.78,  18.41,     9.73,  172.99,   72.23, 2548.3,  371.94,  387.06,  381.31,  395.12, 1451.10, 1454.47, 1462.29, 1496.69,  2887.2, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.755,       ,  23.03, -48.6,    2.7,   93.1,    2.8,       ,      ,       ,      ,      , -196.9, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:05:55,  -05:00,   RW31,   47.8405800,  -96.6841736,  2960.4, 30.03,  2970.2,  14.5,  98.90,  91.30, -130.42,   2.18,  -0.24,  -0.04,  -0.06, 260.7, 248.9,  28.1,  28.0,   1.1,   0.0,   8.86,  18.43,     9.64,  173.04,   71.59, 2541.0,  371.97,  387.17,  381.41,  395.24, 1458.32, 1459.55, 1469.12, 1502.01,  2881.2, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.833,       ,  23.18, -48.2,    2.8,   92.9,    2.8,       ,      ,       ,      ,      , -275.6, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:05:57,  -05:00,   RW31,   47.8404503,  -96.6847534,  2956.4, 30.03,  2963.0,  14.5,  99.35,  91.69, -176.44,   2.09,   0.08,  -0.03,  -0.05, 260.6, 248.7,  28.1,  28.1,   1.1,   0.0,   8.91,  18.41,     9.63,  173.09,   71.68, 2538.9,  372.08,  387.38,  381.56,  395.44, 1463.66, 1463.96, 1475.84, 1508.34,  2874.0, 105,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.906,       ,  23.31, -47.8,    2.8,   92.7,    2.8,       ,      ,       ,      ,      , -401.6, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:05:58,  -05:00,   RW31,   47.8403168,  -96.6853485,  2950.4, 30.03,  2954.2,  14.5,  98.86,  92.16, -248.85,   1.89,   1.19,  -0.06,  -0.12, 260.0, 248.4,  28.1,  28.1,   1.1,   0.0,   8.91,  18.43,     9.32,  173.15,   71.85, 2544.3,  372.20,  387.46,  381.69,  395.58, 1469.43, 1469.52, 1481.91, 1513.80,  2865.2, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  5.982,       ,  23.42, -47.4,    2.8,   92.4,    2.8,       ,      ,       ,      ,      , -511.8, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:05:59,  -05:00,   RW31,   47.8401680,  -96.6859436,  2940.4, 30.03,  2943.4,  14.5,  98.80,  92.58, -362.13,   1.79,   3.00,  -0.04,  -0.00, 259.8, 248.3,  28.1,  28.1,   1.1,   0.0,   8.86,  18.41,     9.24,  173.22,   71.93, 2536.7,  372.10,  387.44,  381.61,  395.59, 1475.50, 1476.53, 1488.29, 1519.26,  2854.4, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.060,       ,  23.52, -47.0,    2.8,   92.2,    2.8,       ,      ,       ,      ,      , -626.0, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:00,  -05:00,   RW31,   47.8400345,  -96.6865540,  2927.4, 30.03,  2932.9,  14.5,  99.70,  92.97, -524.50,   1.90,   3.35,  -0.01,   0.08, 260.1, 248.6,  28.1,  28.0,   1.1,   0.0,   8.81,  18.41,     9.27,  173.28,   71.93, 2542.7,  372.08,  387.47,  381.69,  395.65, 1481.48, 1483.99, 1494.29, 1525.12,  2843.9, 105,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.136,       ,  23.61, -46.7,    2.9,   92.0,    2.8,       ,      ,       ,      ,      , -622.0, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:01,  -05:00,   RW31,   47.8398972,  -96.6871719,  2914.4, 30.03,  2924.6,  14.5,  98.99,  93.32, -663.22,   2.43,   3.59,  -0.06,   0.07, 260.3, 249.0,  28.1,  28.1,   1.1,   0.0,   8.70,  18.35,     9.30,  173.36,   72.08, 2539.9,  372.08,  387.50,  381.70,  395.71, 1486.35, 1489.25, 1498.87, 1530.26,  2835.7, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.214,       ,  23.68, -46.3,    2.9,   91.8,    2.8,       ,      ,       ,      ,      , -492.1, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:02,  -05:00,   RW31,   47.8397675,  -96.6878052,  2908.4, 30.03,  2919.2,  14.5,  99.34,  93.54, -592.07,   2.10,   2.26,  -0.01,   0.07, 261.1, 249.4,  28.1,  28.1,   1.1,   0.0,   8.65,  18.35,     9.31,  173.43,   71.90, 2536.7,  372.08,  387.60,  381.81,  395.84, 1489.77, 1493.15, 1504.26, 1534.15,  2830.2, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.294,       ,  23.73, -46.0,    2.9,   91.6,    2.8,       ,      ,       ,      ,      , -393.7, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:03,  -05:00,   RW31,   47.8396339,  -96.6884155,  2900.4, 30.03,  2914.9,  14.5,  98.78,  93.79, -551.30,   3.42,   1.51,  -0.03,   0.19, 260.8, 249.8,  28.1,  28.1,   1.2,   0.0,   8.58,  18.43,     9.26,  173.49,   72.08, 2541.8,  372.08,  387.62,  381.84,  395.91, 1492.01, 1496.95, 1507.89, 1537.33,  2826.0, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.371,       ,  23.76, -45.7,    2.9,   91.4,    2.8,       ,      ,       ,      ,      , -295.3, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:03,  -05:00,   RW31,   47.8395081,  -96.6890030,  2895.4, 30.03,  2914.3,  14.5,  99.27,  93.79, -476.23,   3.67,   0.73,  -0.03,  -0.01, 260.7, 249.8,  28.1,  28.0,   1.2,   0.0,   8.58,  18.41,     9.26,  173.55,   72.25, 2536.4,  372.08,  387.72,  381.84,  395.98, 1494.62, 1500.09, 1510.68, 1539.81,  2825.3, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.445,       ,  23.77, -45.3,    3.0,   91.2,    2.8,       ,      ,       ,      ,      , -27.6, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:04,  -05:00,   RW31,   47.8393822,  -96.6896057,  2901.4, 30.03,  2914.7,  14.5,  99.54,  93.61, -197.74,   3.47,   0.62,  -0.04,  -0.02, 260.2, 249.6,  28.1,  28.0,   1.1,   0.0,   8.52,  18.51,     9.26,  173.62,   72.08, 2543.5,  372.08,  387.72,  381.87,  396.06, 1496.61, 1502.57, 1513.34, 1542.36,  2825.8, 105,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.520,       ,  23.77, -45.0,    3.0,   91.1,    2.8,       ,      ,       ,      ,      ,  27.6, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:05,  -05:00,   RW31,   47.8392448,  -96.6902390,  2902.4, 30.03,  2914.2,  14.5,  99.22,  93.52,  -29.97,   3.32,   0.89,  -0.03,  -0.04, 260.4, 249.5,  28.1,  28.1,   1.2,   0.0,   8.47,  18.46,     9.16,  173.69,   71.80, 2537.0,  372.08,  387.75,  381.95,  396.12, 1497.86, 1503.73, 1515.00, 1544.72,  2825.3, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.598,       ,  23.74, -44.7,    3.0,   90.9,    2.8,       ,      ,       ,      ,      , -31.5, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:06,  -05:00,   RW31,   47.8391151,  -96.6908493,  2901.4, 30.03,  2912.3,  14.5,  99.07,  93.48,    8.76,   3.14,   1.37,  -0.02,  -0.03, 259.9, 249.4,  28.1,  28.1,   1.1,   0.0,   8.45,  18.43,     9.13,  173.75,   72.33, 2536.4,  372.01,  387.75,  381.96,  396.18, 1498.25, 1505.42, 1517.20, 1546.18,  2823.3, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.676,       ,  23.70, -44.4,    3.0,   90.7,    2.8,       ,      ,       ,      ,      , -118.1, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:07,  -05:00,   RW31,   47.8389854,  -96.6914597,  2895.4, 30.03,  2909.8,  14.5,  98.76,  93.38,  -79.34,   4.33,   2.45,  -0.06,   0.08, 259.4, 249.4,  28.1,  28.1,   1.2,   0.0,   8.45,  18.46,     9.15,  173.82,   72.36, 2531.3,  371.95,  387.82,  381.98,  396.24, 1498.40, 1508.46, 1518.19, 1547.18,  2820.8, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.752,       ,  23.64, -44.2,    3.1,   90.5,    2.8,       ,      ,       ,      ,      , -82.7, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:08,  -05:00,   RW31,   47.8388443,  -96.6920853,  2895.4, 30.03,  2911.6,  14.5,  98.90,  93.05, -114.51,   4.52,   2.59,  -0.02,   0.02, 259.8, 249.5,  28.1,  28.0,   1.1,   0.0,   8.45,  18.51,     9.06,  173.89,   72.04, 2527.0,  371.92,  387.84,  381.97,  396.28, 1499.37, 1511.39, 1520.18, 1548.04,  2822.7, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.832,       ,  23.57, -43.9,    3.1,   90.3,    2.8,       ,      ,       ,      ,      , 129.9, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:09,  -05:00,   RW31,   47.8387222,  -96.6926651,  2898.4, 30.03,  2915.6,  14.5,  99.24,  92.52,  -39.99,   4.75,   2.60,  -0.07,  -0.02, 259.6, 249.7,  28.1,  28.0,   1.2,   0.0,   8.45,  18.54,     8.96,  173.96,   72.08, 2531.5,  371.84,  387.86,  381.98,  396.37, 1499.04, 1513.77, 1520.78, 1548.07,  2826.6, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.904,       ,  23.47, -43.7,    3.1,   90.2,    2.8,       ,      ,       ,      ,      , 255.9, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:11,  -05:00,   RW31,   47.8386002,  -96.6932602,  2907.4, 30.03,  2920.7,  14.5, 100.10,  91.88,  182.15,   5.09,   4.00,  -0.02,  -0.00, 261.1, 249.7,  28.1,  28.1,   1.1,   0.0,   8.47,  18.54,     8.96,  174.03,   72.07, 2523.3,  371.81,  387.88,  381.98,  396.40, 1497.71, 1516.39, 1521.02, 1548.20,  2831.7, 105,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  6.978,       ,  23.38, -43.6,    3.1,   90.0,    2.8,       ,      ,       ,      ,      , 322.8, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:12,  -05:00,   RW31,   47.8384705,  -96.6938705,  2908.4, 30.03,  2926.4,  14.5,  98.64,  91.09,  209.16,   5.52,   3.69,  -0.02,  -0.08, 262.1, 250.1,  28.1,  28.1,   1.1,   0.0,   8.50,  18.51,     9.07,  174.09,   71.75, 2528.3,  371.71,  387.89,  381.96,  396.40, 1495.67, 1518.95, 1521.73, 1548.45,  2837.4, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.054,       ,  23.29, -43.4,    3.1,   89.9,    2.8,       ,      ,       ,      ,      , 346.5, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:13,  -05:00,   RW31,   47.8383522,  -96.6944656,  2909.4, 30.03,  2931.6,  14.5,  97.56,  90.25,  155.05,   5.94,   0.94,  -0.03,  -0.05, 262.0, 250.7,  28.1,  28.1,   1.1,   0.0,   8.55,  18.51,     9.15,  174.15,   71.88, 2520.1,  372.38,  388.63,  382.64,  397.12, 1496.35, 1521.34, 1522.61, 1549.67,  2842.6, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.127,       ,  23.21, -43.3,    3.2,   89.7,    2.8,       ,      ,       ,      ,      , 322.8, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:14,  -05:00,   RW31,   47.8382378,  -96.6950531,  2917.4, 30.03,  2937.7,  14.5,  98.05,  89.36,  247.42,   6.43,   1.15,  -0.03,  -0.02, 260.9, 250.7,  28.1,  28.1,   1.1,   0.0,   8.60,  18.57,     9.43,  174.20,   72.17, 2531.9,  372.44,  388.76,  382.80,  397.36, 1498.09, 1520.38, 1523.45, 1550.34,  2848.8, 103,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.199,       ,  23.13, -43.2,    3.2,   89.6,    2.8,       ,      ,       ,      ,      , 315.0, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:15,  -05:00,   RW31,   47.8381157,  -96.6956253,  2927.4, 30.03,  2945.0,  14.5,  99.32,  88.21,  372.37,   7.31,   1.87,  -0.01,   0.08, 261.3, 250.3,  28.1,  28.1,   1.1,   0.0,   8.58,  18.57,     9.64,  174.26,   72.14, 2538.3,  372.43,  388.78,  382.77,  397.42, 1499.33, 1516.85, 1523.53, 1548.91,  2856.0, 104,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.271,       ,  23.06, -43.2,    3.2,   89.4,    2.8,       ,      ,       ,      ,      , 429.1, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:16,  -05:00,   RW31,   47.8379974,  -96.6962280,  2932.4, 30.03,  2955.2,  14.5,  96.90,  87.00,  379.75,   7.51,   1.82,   0.02,  -0.10, 262.3, 250.0,  28.1,  28.1,   1.1,   0.0,   8.58,  18.51,     9.79,  174.32,   72.02, 2539.7,  372.31,  388.78,  382.74,  397.43, 1497.93, 1510.95, 1520.65, 1545.96,  2866.2, 102,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.345,       ,  23.01, -43.2,    3.2,   89.3,    2.8,       ,      ,       ,      ,      , 527.6, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:17,  -05:00,   RW31,   47.8378868,  -96.6967697,  2935.4, 30.03,  2961.8,  14.5,  93.77,  85.99,  322.17,   6.76,   1.49,  -0.04,  -0.15, 260.7, 250.2,  28.1,  28.1,   1.1,   0.0,   8.50,  18.62,     9.73,  174.39,   71.63, 2527.0,  372.19,  388.78,  382.74,  397.43, 1494.12, 1503.19, 1514.57, 1541.55,  2872.8,  99,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.413,       ,  22.96, -43.3,    3.3,   89.1,    2.8,       ,      ,       ,      ,      , 417.3, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:18,  -05:00,   RW31,   47.8377686,  -96.6973267,  2945.4, 30.03,  2965.7,  14.5,  93.00,  85.37,  409.46,   5.08,  -0.34,  -0.02,  -0.15, 260.1, 249.7,  28.1,  28.1,   1.2,   0.0,   8.45,  18.62,     9.75,  174.45,   71.45, 2511.6,  372.11,  388.76,  382.74,  397.43, 1489.84, 1496.17, 1507.73, 1537.32,  2876.7,  98,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.482,       ,  22.91, -43.3,    3.3,   89.0,    2.8,       ,      ,       ,      ,      , 244.1, 3DDiff,   40,    50,     10,   8.5,     16
2017-05-04, 15:06:18,  -05:00,   RW31,   47.8376465,  -96.6978836,  2948.4, 30.03,  2966.7,  14.5,  92.09,  85.29,  350.43,   4.98,   1.22,  -0.02,   0.06, 260.7, 249.1,  28.1,  28.1,   1.1,   0.0,   8.34,  18.57,     9.71,  174.50,   71.36, 2500.9,  371.98,  388.75,  382.69,  397.45, 1485.66, 1490.45, 1501.58, 1533.20,  2877.7,  97,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.553,       ,  22.84, -43.4,    3.3,   88.9,    2.8,       ,      ,       ,      ,      ,  63.0, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:19,  -05:00,   RW31,   47.8375168,  -96.6984482,  2942.4, 30.03,  2967.4,  14.5,  90.07,  85.47,  122.50,   4.52,   1.42,  -0.06,  -0.18, 260.5, 248.7,  28.1,  28.1,   1.1,   0.0,   8.24,  18.54,     9.79,  174.55,   71.43, 2493.8,  371.89,  388.71,  382.66,  397.44, 1482.70, 1485.43, 1496.76, 1528.72,  2878.4,  95,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.624,       ,  22.77, -43.5,    3.3,   88.7,    2.8,       ,      ,       ,      ,      ,  90.6, 3DDiff,   40,    50,     10,   9.0,     16
2017-05-04, 15:06:20,  -05:00,   RW31,   47.8373909,  -96.6990051,  2945.4, 30.03,  2968.6,  14.5,  91.62,  85.64,   87.71,   4.42,   2.44,  -0.04,  -0.08, 260.5, 248.3,  28.1,  28.1,   1.1,   0.0,   8.16,  18.54,     9.76,  174.60,   71.50, 2500.6,  371.77,  388.70,  382.62,  397.45, 1479.75, 1480.76, 1492.40, 1525.54,  2879.6,  96,  GPS,  312.4, 110.30, 114.30, 118.100, 126.425,  7.695,       ,  22.69, -43.6,    3.4,   88.6,    2.8,       ,      ,       ,      ,      ,  47.2, 3DDiff,   40,    50,     10,   9.0,     16
